dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.173085,20.012049,16.661863,1.672201,-38.039435,156.418885,0.593907
0.020000,19.190782,20.022976,16.682662,1.039945,-31.612763,321.333617,0.503042
0.020000,19.201673,20.028356,16.694810,0.607382,-21.628148,499.230759,0.405457
0.020000,19.209537,20.031289,16.703203,0.419644,-9.386897,612.062528,0.306000
0.020000,19.218648,20.033660,16.712617,0.470704,2.552982,596.993939,0.209400
0.020000,19.232091,20.035855,16.726238,0.681062,10.517904,398.246122,0.121415
0.020000,19.347347,20.050736,16.842451,5.810656,256.479713,12298.090427,0.134511
0.020000,19.455403,20.065820,16.951555,5.455170,-17.774324,-13712.701832,0.142105
0.020000,19.556658,20.080486,17.053867,5.115607,-16.978132,39.809605,0.144823
0.020000,19.651565,20.094277,17.149771,4.795191,-16.020840,47.864599,0.143044
0.020000,19.740363,20.106826,17.239450,4.483980,-15.560549,23.014538,0.136951
0.020000,19.823104,20.117827,17.322920,4.173477,-15.525150,1.769937,0.126557
0.020000,19.899669,20.127030,17.400036,3.855819,-15.882854,-17.885174,0.111721
0.020000,19.969764,20.134240,17.470500,3.523203,-16.630805,-37.397539,0.092148
0.020000,20.032905,20.139332,17.533847,3.167327,-17.793835,-58.151525,0.067376
0.020000,20.088409,20.142274,17.589428,2.779081,-19.412262,-80.921352,0.036765
0.020000,20.135367,20.143181,17.636395,2.348327,-21.537732,-106.273509,6.282660
0.020000,20.172641,20.142387,17.673677,1.864120,-24.210358,-133.631278,6.237630
0.020000,20.198893,20.140552,17.699994,1.315824,-27.414804,-160.222331,6.183593
0.020000,20.212700,20.138806,17.713910,0.695828,-30.999756,-179.247564,6.119129
0.020000,20.212822,20.138874,17.714051,0.007028,-34.440009,-172.012669,6.042840
0.020000,20.198721,20.143104,17.728772,0.736071,36.452138,3544.607371,5.953717
0.020000,20.171307,20.154167,17.758334,1.478108,37.101852,32.485690,5.851744
0.020000,20.133656,20.174238,17.801001,2.133348,32.762010,-216.992111,5.738637
0.020000,20.091046,20.203740,17.852828,2.591343,22.899722,-493.114381,5.618301
0.020000,20.049728,20.240420,17.908079,2.762517,8.558710,-717.050587,5.496420
0.020000,20.014834,20.279746,17.960653,2.628706,-6.690520,-762.461515,5.379036
0.020000,19.988870,20.316619,18.005751,2.254888,-18.690916,-600.019795,5.270906
0.020000,19.971730,20.347133,18.040749,1.749910,-25.248894,-327.898890,5.174624
0.020000,19.961772,20.369293,18.065043,1.214728,-26.759107,-75.510673,5.090788
0.020000,19.956926,20.382761,18.079357,0.715662,-24.953290,90.290837,5.018679
0.020000,19.955347,20.388219,18.085038,0.284091,-21.578563,168.736349,4.956961
0.020000,19.955630,20.386808,18.086477,0.071927,-10.608198,548.518249,4.904135
0.020000,19.956807,20.379776,18.093607,0.356529,14.230090,1241.914404,4.858790
0.020000,19.958253,20.368290,18.105184,0.578805,11.113787,-155.815120,4.819690
0.020000,19.959590,20.353374,18.120160,0.748801,8.499813,-130.698706,4.785799
0.020000,19.960606,20.335888,18.137676,0.875799,6.349896,-107.495861,4.756267
0.020000,19.961196,20.316543,18.157030,0.967697,4.594901,-87.749773,4.730401
0.020000,19.961326,20.295920,18.177652,1.031141,3.172201,-71.134984,4.707635
0.020000,19.961003,20.274495,18.199080,1.071401,2.013017,-57.959186,4.687511
0.020000,19.960260,20.252653,18.220935,1.092713,1.065568,-47.372468,4.669654
0.020000,19.959144,20.230713,18.242903,1.098436,0.286179,-38.969460,4.653757
