dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.448505,20.091214,17.484025,4.060119,-4.729751,2.308425,0.302933
0.020000,18.524338,20.114502,17.563354,3.966429,-4.684500,2.262564,0.292938
0.020000,18.598621,20.136504,17.640827,3.873640,-4.639458,2.252105,0.282935
0.020000,18.671353,20.157257,17.716461,3.781717,-4.596142,2.165802,0.272942
0.020000,18.742531,20.176801,17.790274,3.690656,-4.553044,2.154896,0.262976
0.020000,18.812156,20.195176,17.862283,3.600430,-4.511316,2.086402,0.253053
0.020000,18.880225,20.212422,17.932503,3.511000,-4.471527,1.989464,0.243189
0.020000,18.946738,20.228580,18.000950,3.422370,-4.431495,2.001599,0.233400
0.020000,19.011693,20.243690,18.067639,3.334476,-4.394692,1.840155,0.223701
0.020000,19.075090,20.257795,18.132586,3.247319,-4.357844,1.842360,0.214106
0.020000,19.136926,20.270934,18.195803,3.160845,-4.323717,1.706352,0.204628
0.020000,19.197201,20.283151,18.257303,3.075026,-4.290940,1.638862,0.195282
0.020000,19.255914,20.294484,18.317100,2.989838,-4.259376,1.578200,0.186078
0.020000,19.313064,20.304976,18.375205,2.905255,-4.229180,1.509814,0.177029
0.020000,19.368649,20.314666,18.431629,2.821187,-4.203366,1.290695,0.168146
0.020000,19.422670,20.323595,18.486382,2.737681,-4.175338,1.401412,0.159439
0.020000,19.475125,20.331801,18.539476,2.654653,-4.151360,1.198862,0.150918
0.020000,19.526014,20.339323,18.590917,2.572075,-4.128916,1.122242,0.142591
0.020000,19.575335,20.346200,18.640716,2.489925,-4.107485,1.071514,0.134468
0.020000,19.623089,20.352468,18.688879,2.408179,-4.087331,1.007734,0.126556
0.020000,19.669274,20.358164,18.735414,2.326739,-4.072005,0.766273,0.118861
0.020000,19.713890,20.363324,18.780328,2.245684,-4.052753,0.962604,0.111392
0.020000,19.756937,20.367981,18.823626,2.164912,-4.038564,0.709462,0.104152
0.020000,19.798414,20.372170,18.865314,2.084400,-4.025600,0.648220,0.097149
0.020000,19.838321,20.375923,18.905397,2.004137,-4.013167,0.621616,0.090386
0.020000,19.876657,20.379272,18.943879,1.924116,-4.001049,0.605934,0.083868
0.020000,19.913422,20.382247,18.980764,1.844269,-3.992375,0.433689,0.077599
0.020000,19.948617,20.384877,19.016057,1.764625,-3.982182,0.509645,0.071583
0.020000,19.982239,20.387190,19.049759,1.685088,-3.976855,0.266362,0.065822
0.020000,20.014290,20.389215,19.081873,1.605734,-3.967667,0.459365,0.060320
0.020000,20.044769,20.390975,19.112403,1.526498,-3.961811,0.292789,0.055078
0.020000,20.073676,20.392497,19.141350,1.447359,-3.956972,0.241990,0.050099
0.020000,20.101010,20.393803,19.168716,1.368272,-3.954315,0.132827,0.045385
