dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.179988,10.957910,3.079405,5.266414,3.472361,-14.468169,1.108516
0.020000,11.225595,11.053553,3.185370,5.330073,3.182997,-14.468169,1.142749
0.020000,11.268496,11.151767,3.292550,5.387946,2.893634,-14.468169,1.174733
0.020000,11.308759,11.252279,3.400830,5.440032,2.604270,-14.468169,1.204413
0.020000,11.346479,11.354821,3.510094,5.486330,2.314907,-14.468169,1.231776
0.020000,11.381778,11.459139,3.620225,5.526841,2.025544,-14.468169,1.256840
0.020000,11.414795,11.564991,3.731109,5.561564,1.736180,-14.468169,1.279648
0.020000,11.445684,11.672147,3.842630,5.590501,1.446817,-14.468169,1.300261
0.020000,11.474608,11.780389,3.954671,5.613650,1.157454,-14.468169,1.318749
0.020000,11.501736,11.889513,4.067118,5.631011,0.868090,-14.468169,1.335187
0.020000,11.527240,11.999325,4.179854,5.642586,0.578727,-14.468169,1.349655
