dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.713345,2.289373,11.339439,0.258164,-2.649006,12.999910,5.697636
0.020000,11.716844,2.287051,11.343639,0.209988,-2.408800,12.010286,5.696951
0.020000,11.719621,2.285206,11.346973,0.166715,-2.163650,12.257502,5.696408
0.020000,11.721762,2.283782,11.349544,0.128553,-1.908092,12.777906,5.695989
0.020000,11.723349,2.282725,11.351451,0.095329,-1.661213,12.343927,5.695679
0.020000,11.724465,2.281982,11.352792,0.067062,-1.413374,12.391963,5.695461
0.020000,11.725194,2.281496,11.353667,0.043765,-1.164837,12.426847,5.695318
0.020000,11.725617,2.281214,11.354176,0.025448,-0.915824,12.450668,5.695236
0.020000,11.725819,2.281079,11.354419,0.012118,-0.666513,12.465540,5.695196
0.020000,11.725882,2.281038,11.354494,0.003777,-0.417041,12.473599,5.695184
0.020000,11.725889,2.281033,11.354503,0.000427,-0.167501,12.476988,5.695183
0.020000,11.725889,2.281033,11.354503,0.000000,-0.021362,7.306973,5.695183
